6.453889 51.662222 Xanten
6.952778 50.936389 Cologne
6.633333 49.75 Trier
6.177778 49.120278 Metz
7.570278 50.133333 Leiningen
8.266667 50 Mainz
8.365278 49.631944 Worms
8.431111 49.319444 Speyer
12.083333 49.016667 Regensburg
14.416667 50.083333 Prague
13.033333 47.8 Salzburg
