27.133333 35.583333 Karpathos
25.403889 37.0875 Naxos
25.2 37.066667 Paros
26.166667 37.583333 Ikaria
26.833333 37.75 Samos
26.016667 38.4 Chios
26.28 39.21 Lesbos
24.516667 38.883333 Skiros
25.25 39.916667 Lemnos
25.516667 40.483333 Samothrace
24.65 40.683333 Thasos
9 40 SARDINIA
9 42 CORSICA
14 37.5 SICILY
